repo_name,extension,extensions_num,files,repositories,avg_size,capped_avg_file,std_size,capped_std_file
3liz/lizmap-web-client,.js,1,473,1,15735.0063424947,8709.85835095138,119084.84455469756,27571.769652416402
3liz/lizmap-web-client,.bat,1,1,1,356.0,356.0,,
3liz/lizmap-web-client,.php,1,1127,1,5495.688553682342,5495.688553682342,9105.019766101732,9105.019766101732
3liz/lizmap-web-client,.tpl,1,210,1,1185.414285714286,1185.414285714286,1359.1620641194165,1359.1620641194165
3scale/3scale_toolbox,.rb,1,260,1,2775.065384615384,2775.065384615384,2612.44150801008,2612.44150801008
3scale/apicast,.lua,1,363,1,2585.2286501377425,2585.2286501377425,3000.8282457151545,3000.8282457151545
3scale/apicast,.pl,1,5,1,1341.6,1341.6,1183.4138329426441,1183.4138329426441
3scale/apicast,.rb,1,2,1,782.5,782.5,289.20667350529794,289.20667350529794
3scale/apicast,.sh,1,7,1,1142.5714285714287,1142.5714285714287,918.1138014325635,918.1138014325635
42wim/matterbridge,.php,1,1,1,787.0,787.0,,
42wim/matterbridge,.c,1,2,1,1135.5,1135.5,95.45941546018395,95.45941546018395
42wim/matterbridge,.s,1,53,1,3564.264150943396,3564.264150943396,5361.243340835377,5361.243340835377
42wim/matterbridge,.sh,1,9,1,3415.555555555556,3415.555555555556,5500.598947185459,5500.598947185459
42wim/matterbridge,.go,1,1446,1,15814.681881051185,12559.603042876886,57945.55809213302,27667.226911387243
4Catalyzer/found,.js,1,76,1,1589.5657894736842,1589.5657894736842,1918.8445226960682,1918.8445226960682
4dn-dcic/fourfront,.js,1,273,1,18115.03296703298,14274.930402930395,69109.67028136976,32714.204022560225
4dn-dcic/fourfront,.py,1,192,1,7613.984374999997,7613.984374999997,13696.302515327909,13696.302515327909
4dn-dcic/fourfront,.sh,1,4,1,1016.5,1016.5,1258.1818893413888,1258.1818893413888
4dn-dcic/tibanna,.py,1,40,1,7535.899999999998,7535.899999999998,12616.744906711303,12616.744906711303
4dn-dcic/tibanna,.sh,1,6,1,3062.5,3062.5,5368.820978576208,5368.820978576208
4treesCH/strolch,.java,1,1034,1,3919.2959381044484,3919.2959381044484,5806.666917654873,5806.666917654873
4treesCH/strolch,.js,1,4,1,21806.0,21806.0,25851.106591401454,25851.106591401454
4treesCH/strolch,.sh,1,7,1,2023.8571428571427,2023.8571428571427,1490.8561777908506,1490.8561777908506
4treesCH/strolch,.tpl,1,1,1,878.0,878.0,,
5g-empower/empower-runtime,.js,1,53,1,148789.24528301886,68531.0754716981,261303.60069635665,76215.1168593135
5g-empower/empower-runtime,.py,1,102,1,4759.686274509804,4759.686274509804,5140.972167916774,5140.972167916774
5orenso/simple-blog,.js,1,269,1,40692.40148698884,23705.80669144983,136843.69186529308,43287.45156827699
5orenso/simple-blog,.coffee,1,1,1,950.0,950.0,,
5orenso/simple-blog,.sh,1,8,1,395.375,395.375,614.619728543012,614.619728543012
5orenso/simple-blog,.php,1,1,1,777.0,777.0,,
8398a7/abilitysheet,.js,1,15,1,502.06666666666655,502.06666666666655,553.6812474786589,553.6812474786589
8398a7/abilitysheet,.rb,1,164,1,1147.8902439024394,1147.8902439024394,1552.322111805388,1552.322111805388
8398a7/abilitysheet,.sh,1,1,1,351.0,351.0,,
937447974/YJCocoa,.js,1,1,1,1508.0,1508.0,,
937447974/YJCocoa,.m,1,52,1,1081.0384615384612,1081.0384615384612,848.8549602786942,848.8549602786942
937447974/YJCocoa,.swift,1,123,1,2239.707317073171,2239.707317073171,2373.087342805858,2373.087342805858
A-l-y-l-e/Alyle-UI,.js,1,2,1,864.5,864.5,201.52543263816605,201.52543263816605
A-l-y-l-e/Alyle-UI,.sh,1,9,1,454.77777777777777,454.77777777777777,330.3637305220482,330.3637305220482
AAChartModel/AAChartKit,.js,1,4,1,62474.75,55937.25,100333.73063722557,87406.58367794729
AAChartModel/AAChartKit,.m,1,54,1,10614.166666666664,10614.166666666664,18049.364336008133,18049.364336008133
AArnott/Nerdbank.GitVersioning,.cs,1,53,1,9603.415094339623,9603.415094339623,13221.12272730788,13221.12272730788
AArnott/Nerdbank.GitVersioning,.js,1,1,1,2010.0,2010.0,,
ACEmulator/ACE,.bat,1,11,1,611.0909090909091,611.0909090909091,549.2208034198003,549.2208034198003
ACEmulator/ACE,.cs,1,1505,1,5956.401993355471,5096.603322259132,38678.65786087653,14938.534298567693
ACEmulator/ACE,.js,1,1,1,887.0,887.0,,
ACINQ/eclair,.java,1,2,1,9962.0,9962.0,12231.5331009649,12231.5331009649
ACINQ/eclair,.scala,1,271,1,13255.295202952024,11992.778597785978,33880.83449846731,21802.601270619387
ADicksonLab/wepy,.py,1,91,1,12370.032967032968,12172.802197802199,25134.58355000605,23646.12065868065
ADicksonLab/wepy,.sh,1,3,1,575.6666666666667,575.6666666666667,360.217064189543,360.217064189543
AISpace2/AISpace2,.py,1,89,1,5875.382022471909,5875.382022471909,7159.544556847965,7159.544556847965
AISpace2/AISpace2,.sh,1,3,1,516.3333333333334,516.3333333333334,162.54332755709578,162.54332755709578
AISpace2/AISpace2,.bat,1,1,1,617.0,617.0,,
AISpace2/AISpace2,.js,1,9,1,1361.7777777777776,1361.7777777777776,1227.243229537016,1227.243229537016
AMICI-developer/AMICI,.cpp,1,292,1,3045.8698630136987,3045.8698630136987,7089.0330732955135,7089.0330732955135
AMICI-developer/AMICI,.c,1,257,1,18449.536964980558,17948.17509727626,31694.19946670908,28324.21267020833
AMICI-developer/AMICI,.py,1,37,1,9557.621621621623,9557.621621621623,15931.85187211691,15931.85187211691
AMICI-developer/AMICI,.m,1,151,1,3939.2516556291375,3939.2516556291375,5473.473348455004,5473.473348455004
AMICI-developer/AMICI,.sh,1,26,1,766.6538461538461,766.6538461538461,603.2836110691351,603.2836110691351
AMPATH/ng2-amrs,.js,1,24,1,123943.45833333336,51322.37499999999,387773.6338238517,59031.753943414806
AMPATH/ng2-amrs,.sh,1,1,1,363.0,363.0,,
AOMediaCodec/libavif,.c,1,18,1,12420.611111111111,12420.611111111111,16812.90685276848,16812.90685276848
AOMediaCodec/libavif,.sh,1,2,1,634.0,634.0,203.64675298172568,203.64675298172568
AOSC-Dev/aosc-os-abbs,.lua,1,1,1,8269.0,8269.0,,
AOSC-Dev/aosc-os-abbs,.cpp,1,1,1,1371.0,1371.0,,
AOSC-Dev/aosc-os-abbs,.pl,1,2,1,20338.0,20338.0,27206.640512933598,27206.640512933598
AOSC-Dev/aosc-os-abbs,.rb,1,1,1,10325.0,10325.0,,
AOSC-Dev/aosc-os-abbs,.c,1,1,1,3164.0,3164.0,,
AOSC-Dev/aosc-os-abbs,.py,1,9,1,4190.444444444444,4190.444444444444,5541.937005937344,5541.937005937344
AOSC-Dev/aosc-os-abbs,.js,1,5,1,2359.4,2359.4,3370.191730450955,3370.191730450955
AOSC-Dev/aosc-os-abbs,.sh,1,32,1,283.8125,283.8125,513.4840159901954,513.4840159901954
APIs-guru/openapi-directory,.js,1,23,1,3307.695652173913,3307.695652173913,8347.013213418331,8347.013213418331
APIs-guru/openapi-directory,.sh,1,2,1,307.0,307.0,137.17871555019022,137.17871555019022
APPIAN-PET/APPIAN,.sh,1,1,1,280.0,280.0,,
APPIAN-PET/APPIAN,.bat,1,1,1,810.0,810.0,,
APPIAN-PET/APPIAN,.js,1,745,1,23488.90201342281,16825.689932885914,110937.54903573565,32452.631151123598
APPIAN-PET/APPIAN,.php,1,24,1,17149.5,17149.5,24717.384688232843,24717.384688232843
APPIAN-PET/APPIAN,.py,1,48,1,7396.104166666662,7396.104166666662,10727.429043463088,10727.429043463088
APTrust/easy-store,.js,1,194,1,31568.25257731959,14980.773195876289,136168.81834618366,39171.37718566795
APTrust/easy-store,.sh,1,3,1,681.3333333333334,681.3333333333334,413.5653918467227,413.5653918467227
ARIG-Robotique/robots,.sh,1,12,1,260.16666666666663,260.16666666666663,266.6314560087262,266.6314560087262
ARIG-Robotique/robots,.bat,1,1,1,2260.0,2260.0,,
ARIG-Robotique/robots,.java,1,345,1,2142.76231884058,2142.76231884058,3212.542746304213,3212.542746304213
ARM-software/CMSIS_5,.sh,1,2,1,2378.5,2378.5,3253.3983002393047,3253.3983002393047
ARM-software/CMSIS_5,.s,1,167,1,6918.556886227548,6918.556886227548,3807.102360165879,3807.102360165879
ARM-software/CMSIS_5,.py,1,51,1,6130.392156862746,6130.392156862746,7979.4490814302,7979.4490814302
ARM-software/CMSIS_5,.bat,1,34,1,1359.8529411764707,1359.8529411764707,1805.8005549852476,1805.8005549852476
ARM-software/CMSIS_5,.cpp,1,120,1,6359.0750000000035,6359.0750000000035,6556.132992691436,6556.132992691436
ARM-software/CMSIS_5,.c,1,953,1,17642.419727177316,8344.534102833142,209681.1643080861,14104.614188731422
ARM-software/CMSIS_5,.js,1,1,1,2350.0,2350.0,,
ARM-software/lisa,.bat,1,24,1,2807.333333333334,2807.333333333334,1366.4764802273376,1366.4764802273376
ARM-software/lisa,.js,1,2,1,19647.0,19647.0,20254.366640307468,20254.366640307468
ARM-software/lisa,.java,1,27,1,8857.481481481484,8857.481481481484,7198.185109778984,7198.185109778984
ARM-software/lisa,.c,1,6,1,16498.833333333332,16498.833333333332,17063.22349870231,17063.22349870231
ARM-software/lisa,.pl,1,1,1,6106.0,6106.0,,
ARM-software/lisa,.sh,1,33,1,1859.3636363636365,1859.3636363636365,1970.9951138032693,1970.9951138032693
ARM-software/lisa,.py,1,372,1,9589.970430107525,9574.091397849455,16054.791532606629,15876.566867250493
ARPA-SIMC/arkimet,.c,1,4,1,1976384.75,125291.5,3560125.7418423085,84756.52034897766
ARPA-SIMC/arkimet,.cc,1,337,1,6404.21661721068,6404.21661721068,7672.602640003565,7672.602640003565
ARPA-SIMC/arkimet,.cpp,1,1,1,2861.0,2861.0,,
ARPA-SIMC/arkimet,.lua,1,3,1,160601.6666666667,61894.0,277877.5298766227,106910.8361392801
ARPA-SIMC/arkimet,.py,1,74,1,4489.675675675674,4489.675675675674,5548.793745523358,5548.793745523358
ARPA-SIMC/arkimet,.sh,1,3,1,788.6666666666665,788.6666666666665,901.3685890540748,901.3685890540748
ARPA-SIMC/dballe,.sh,1,2,1,825.0,825.0,1091.7728701520293,1091.7728701520293
ARPA-SIMC/dballe,.cc,1,199,1,8839.24623115578,8839.24623115578,10173.225666388516,10173.225666388516
ARPA-SIMC/dballe,.py,1,21,1,6765.285714285714,6765.285714285714,9998.072189891696,9998.072189891696
ARTbio/tools-artbio,.pl,1,2,1,1339.5,1339.5,761.5540033379118,761.5540033379118
ARTbio/tools-artbio,.py,1,91,1,5589.890109890109,5589.890109890109,7553.767666904228,7553.767666904228
ARTbio/tools-artbio,.sh,1,3,1,1151.3333333333335,1151.3333333333335,1060.74376422081,1060.74376422081
ASMlover/study,.lua,1,16,1,2051.8125,2051.8125,1026.6851655530368,1026.6851655530368
ASMlover/study,.pm,1,1,1,594.0,594.0,,
ASMlover/study,.pl,1,3,1,2135.333333333333,2135.333333333333,1801.593831398557,1801.593831398557
ASMlover/study,.s,1,701,1,4050.3209700427947,4050.3209700427947,2260.6788774240044,2260.6788774240044
ASMlover/study,.sh,1,6,1,1220.1666666666667,1220.1666666666667,707.5807845516065,707.5807845516065
ASMlover/study,.py,1,299,1,4366.816053511707,4366.816053511707,9417.316403906425,9417.316403906425
ASMlover/study,.bat,1,19,1,330.1052631578947,330.1052631578947,434.0826719438031,434.0826719438031
ASMlover/study,.cc,1,1143,1,4063.237095363081,4063.237095363081,4615.827533256236,4615.827533256236
ASMlover/study,.c,1,2072,1,4331.486969111972,4331.486969111972,3972.015611887229,3972.015611887229
ASMlover/study,.go,1,49,1,1943.0408163265308,1943.0408163265308,655.5564099546683,655.5564099546683
ASMlover/study,.cpp,1,175,1,7431.074285714285,7431.074285714285,10751.51187231019,10751.51187231019
ASMlover/study,.cs,1,2,1,1979.5,1979.5,521.1376977344855,521.1376977344855
ASP-NET-Core-Boilerplate/Templates,.cs,1,130,1,1849.3538461538465,1849.3538461538465,2823.9663344874384,2823.9663344874384
ATLauncher/ATLauncher,.java,1,276,1,5344.539855072466,5344.539855072466,9777.411884461335,9777.411884461335
ATLauncher/ATLauncher,.sh,1,3,1,328.33333333333326,328.33333333333326,209.38560918394882,209.38560918394882
ATLauncher/ATLauncher,.bat,1,5,1,849.8,849.8,1129.7600187650473,1129.7600187650473
ATLauncher/ATLauncher,.go,1,1,1,121.0,121.0,,
AVSystem/avs_commons,.c,1,127,1,10175.433070866144,10175.433070866144,11081.70445430433,11081.70445430433
AVSystem/avs_commons,.cpp,1,3,1,5314.0,5314.0,8086.945220539089,8086.945220539089
AVSystem/avs_commons,.py,1,7,1,3460.4285714285716,3460.4285714285716,1631.6964441078758,1631.6964441078758
AVSystem/avs_commons,.sh,1,3,1,2111.333333333333,2111.333333333333,1418.9465576029752,1418.9465576029752
AVSystem/scala-commons,.scala,1,433,1,3774.0900692840655,3774.0900692840655,5719.824425782329,5719.824425782329
AVSystem/scala-commons,.sh,1,2,1,214.5,214.5,19.091883092036785,19.091883092036785
AVnetWS/Hentoid,.bat,1,1,1,2176.0,2176.0,,
AVnetWS/Hentoid,.java,1,230,1,3558.586956521737,3558.586956521737,5866.38670389657,5866.38670389657
AbsaOSS/spline,.js,1,5,1,2003.6,2003.6,1456.3817494050113,1456.3817494050113
AbsaOSS/spline,.scala,1,176,1,2275.431818181819,2275.431818181819,3916.727198773282,3916.727198773282
AbsaOSS/spline,.sh,1,3,1,957.0,957.0,56.50663677834665,56.50663677834665
Activiti/Activiti,.java,1,2719,1,4028.77271055535,4028.77271055535,8289.719915976224,8289.719915976224
AdaCore/spark2014,.py,1,2774,1,191.31506849315068,191.31506849315068,1129.8295874729174,1129.8295874729174
AdaCore/spark2014,.bat,1,7,1,4854.571428571428,4854.571428571428,2444.3441422423084,2444.3441422423084
AdaCore/spark2014,.sh,1,4,1,193.5,193.5,73.29620272110509,73.29620272110509
AdaCore/spark2014,.c,1,7,1,6003.571428571429,6003.571428571429,7282.812731748242,7282.812731748242
AdaCore/spark2014,.s,1,1,1,3863.0,3863.0,,
AdaptiveConsulting/ReactiveTraderCloud,.bat,1,4,1,79.75,79.75,67.2278464130254,67.2278464130254
AdaptiveConsulting/ReactiveTraderCloud,.cs,1,454,1,1868.0242290748893,1868.0242290748893,8277.202261219814,8277.202261219814
AdaptiveConsulting/ReactiveTraderCloud,.js,1,15,1,8951.133333333333,8951.133333333333,20704.652468421078,20704.652468421078
AdaptiveConsulting/ReactiveTraderCloud,.py,1,5,1,466.4,466.4,240.12663325837056,240.12663325837056
AdaptiveConsulting/ReactiveTraderCloud,.sh,1,9,1,959.7777777777777,959.7777777777777,1017.4625027215718,1017.4625027215718
AdguardTeam/AdguardBrowserExtension,.js,1,187,1,48369.951871657766,23574.97326203209,201171.6880164289,45772.717123466384
AdguardTeam/AdguardBrowserExtension,.py,1,1,1,3363.0,3363.0,,
AdguardTeam/AdguardBrowserExtension,.sh,1,1,1,324.0,324.0,,
Adldap2/Adldap2,.php,1,119,1,4830.764705882352,4830.764705882352,8027.609403849794,8027.609403849794
AdoptOpenJDK/openjdk-build,.groovy,1,34,1,3504.7352941176473,3504.7352941176473,4481.921681389638,4481.921681389638
AdoptOpenJDK/openjdk-build,.java,1,1,1,51406.0,51406.0,,
AdoptOpenJDK/openjdk-build,.sh,1,45,1,3881.0000000000014,3881.0000000000014,5372.999390893829,5372.999390893829
AdrianMarceau/mmrpg-prototype,.js,1,19,1,49214.8947368421,49214.8947368421,41426.12336288773,41426.12336288773
AdrianMarceau/mmrpg-prototype,.php,1,989,1,8284.59858442871,7562.361981799799,30195.950825377575,20579.798083024718
Adventech/sabbath-school-lessons,.js,1,10,1,54286.3,41466.6,97405.93542495811,61201.7796404284
Adyen/adyen-java-api-library,.java,1,642,1,4637.959501557628,4637.959501557628,5350.863103712855,5350.863103712855
Adyen/adyen-magento2,.js,1,16,1,7738.5,7738.5,9855.937438924824,9855.937438924824
Adyen/adyen-magento2,.php,1,173,1,4321.85549132948,4321.85549132948,7417.469382676905,7417.469382676905
Aeronica/mxTune,.bat,1,1,1,2314.0,2314.0,,
Aeronica/mxTune,.java,1,240,1,5312.633333333335,5312.633333333335,6525.34953030166,6525.34953030166
Aircoookie/WLED,.cpp,1,21,1,10180.190476190475,10180.190476190475,18649.410600925294,18649.410600925294
Ajapaik/ajapaik-web,.py,1,264,1,2752.291666666667,2752.291666666667,9350.905096905706,9350.905096905706
Ajapaik/ajapaik-web,.sh,1,5,1,240.2,240.2,198.0093432138999,198.0093432138999
Ajapaik/ajapaik-web,.go,1,1,1,7076.0,7076.0,,
Ajapaik/ajapaik-web,.js,1,86,1,20910.255813953485,19610.43023255814,39893.844252904055,32885.273205508835
Ajapaik/ajapaik-web,.php,1,2,1,27191.5,27191.5,37952.54226662556,37952.54226662556
AladW/aurutils,.sh,1,1,1,557.0,557.0,,
Albertus82/EarthquakeBulletin,.java,1,113,1,3679.681415929204,3679.681415929204,8824.998587884835,8824.998587884835
Albertus82/EarthquakeBulletin,.js,1,1,1,618.0,618.0,,
Albertus82/EarthquakeBulletin,.pl,1,1,1,4205.0,4205.0,,
Albertus82/EarthquakeBulletin,.sh,1,3,1,420.33333333333326,420.33333333333326,259.6041858933199,259.6041858933199
AlbrechtL/welle.io,.rb,1,1,1,755.0,755.0,,
AlbrechtL/welle.io,.js,1,1,1,25468.0,25468.0,,
AlbrechtL/welle.io,.c,1,80,1,18009.524999999998,18009.524999999998,19863.423095293983,19863.423095293983
AlbrechtL/welle.io,.s,1,67,1,6530.298507462686,6530.298507462686,3224.400296672167,3224.400296672167
AlbrechtL/welle.io,.bat,1,1,1,2404.0,2404.0,,
AlbrechtL/welle.io,.py,1,2,1,3729.0,3729.0,2177.8888860545667,2177.8888860545667
AlbrechtL/welle.io,.java,1,1,1,2861.0,2861.0,,
AlbrechtL/welle.io,.cpp,1,49,1,10469.306122448976,10469.306122448976,9322.292972144965,9322.292972144965
AlchemyCMS/alchemy_cms,.coffee,1,35,1,2264.0857142857144,2264.0857142857144,2320.8255931054887,2320.8255931054887
AlchemyCMS/alchemy_cms,.js,1,28,1,31510.392857142855,14057.178571428572,126743.38134296148,36526.94030950771
AlchemyCMS/alchemy_cms,.rb,1,393,1,2891.895674300255,2891.895674300255,5272.371720873631,5272.371720873631
AlessandroZ/LaZagne,.py,1,231,1,6228.926406926407,5449.264069264071,24943.305807174253,14142.695293344868
Alex1304/ultimategdbot,.java,1,74,1,2624.432432432432,2624.432432432432,3173.1111524469234,3173.1111524469234
AlexanderElias/jenie,.js,1,87,1,14283.666666666662,14283.666666666662,32651.015298743157,32651.015298743157
Alexey-T/CudaText,.c,1,2,1,681.0,681.0,0.0,0.0
Alexey-T/CudaText,.py,1,317,1,11694.85804416404,11616.2523659306,23843.424835804755,23240.788579496806
Alexey-T/CudaText,.rb,1,2,1,23.0,23.0,0.0,0.0
Alexey-T/CudaText,.js,1,2,1,140.0,140.0,0.0,0.0
Alexey-T/CudaText,.cpp,1,2,1,98.0,98.0,0.0,0.0
Alexey-T/CudaText,.php,1,4,1,88.5,88.5,87.17989064763347,87.17989064763347
Alexey-T/CudaText,.sh,1,25,1,449.2,449.2,896.7994944988168,896.7994944988168
Alexey-T/CudaText,.pl,1,2,1,17.0,17.0,0.0,0.0
Alexpux/MINGW-packages,.sh,1,7,1,3200.857142857144,3200.857142857144,2777.723494072765,2777.723494072765
Alexpux/MINGW-packages,.py,1,7,1,7727.857142857142,7727.857142857142,12568.157123309304,12568.157123309304
Alexpux/MINGW-packages,.c,1,6,1,8106.5,8106.5,6235.052293285117,6235.052293285117
Alexpux/MINGW-packages,.bat,1,1,1,1824.0,1824.0,,
Alexpux/MINGW-packages,.lua,1,2,1,9238.0,9238.0,12442.250921758492,12442.250921758492
Alexpux/MSYS2-packages,.c,1,6,1,52309.16666666667,52309.16666666667,60314.6681112204,60314.6681112204
Alexpux/MSYS2-packages,.bat,1,5,1,628.4,628.4,316.8277134342891,316.8277134342891
Alexpux/MSYS2-packages,.sh,1,11,1,1568.0,1568.0,2196.9410096768647,2196.9410096768647
Alexpux/MSYS2-packages,.py,1,2,1,8251.5,8251.5,11041.47238822794,11041.47238822794
Alfresco/alfresco-repository,.java,1,3745,1,9148.372496662221,8960.14552736984,19435.105190570168,16472.99779788636
Alfresco/alfresco-repository,.js,1,35,1,2386.1714285714293,2386.1714285714293,3173.2505461389947,3173.2505461389947
Alfresco/records-management,.js,1,153,1,7085.934640522873,7085.934640522873,11166.597858459043,11166.597858459043
Alfresco/records-management,.sh,1,3,1,1087.3333333333333,1087.3333333333333,1106.8994233142112,1106.8994233142112
Alfresco/records-management,.java,1,944,1,6967.316737288136,6967.316737288136,8767.30960426436,8767.30960426436
AliasIO/Wappalyzer,.js,1,17,1,6796.588235294117,6796.588235294117,8169.70383535125,8169.70383535125
AliceLR/megazeux,.bat,1,19,1,377.73684210526324,377.73684210526324,541.3327013651136,541.3327013651136
AliceLR/megazeux,.java,1,10,1,19181.7,19181.7,23947.25308789205,23947.25308789205
AliceLR/megazeux,.cpp,1,27,1,21090.44444444444,21090.44444444444,19487.944702249868,19487.944702249868
AliceLR/megazeux,.sh,1,49,1,1537.244897959184,1537.244897959184,5536.2936704479625,5536.2936704479625
AliceLR/megazeux,.js,1,7,1,7021.714285714286,7021.714285714286,5791.312422191413,5791.312422191413
AliceLR/megazeux,.c,1,194,1,21149.530927835043,20963.675257731957,29221.50627226944,28031.706960731783
AliceO2Group/AliceO2,.c,1,172,1,4370.959302325583,4370.959302325583,5313.1871684726975,5313.1871684726975
AliceO2Group/AliceO2,.cxx,1,1185,1,11028.166244725744,8565.29704641349,89792.68566615217,17461.56756094188
AliceO2Group/AliceO2,.py,1,3,1,4451.0,4451.0,3639.8407932215937,3639.8407932215937
AliceO2Group/AliceO2,.s,1,1,1,155.0,155.0,,
AliceO2Group/AliceO2,.sh,1,36,1,1931.416666666666,1931.416666666666,3611.273066978695,3611.273066978695
AllanWang/Frost-for-Facebook,.sh,1,3,1,1032.0,1032.0,1216.014802541482,1216.014802541482
AllanWang/Frost-for-Facebook,.bat,1,1,1,2176.0,2176.0,,
AllanWang/Frost-for-Facebook,.java,1,1,1,1517.0,1517.0,,
Allors/allors2,.cs,1,2679,1,4049.262038073913,3715.614035087719,19928.80257891311,11959.054941213897
Allors/allors2,.js,1,24,1,42309.74999999999,37144.16666666666,72366.66130095975,57281.369220690794
Allors/allors2,.sh,1,7,1,469.28571428571433,469.28571428571433,799.6502807031155,799.6502807031155
AlloyTeam/Nuclear,.js,1,3686,1,22577.301953336966,15402.866521975036,92179.68159701308,37762.96443436596
AllureOfTheStars/Allure,.hs,1,20,1,25281.95,25281.95,26708.494691419415,26708.494691419415
Alluxio/alluxio,.sh,1,103,1,1199.2038834951456,1199.2038834951456,2263.6774668026933,2263.6774668026933
Alluxio/alluxio,.tpl,1,1,1,1045.0,1045.0,,
Alluxio/alluxio,.java,1,2567,1,8527.313595636917,8088.641215426565,24600.988008777436,14262.71660744825
Alluxio/alluxio,.go,1,6,1,4627.333333333333,4627.333333333333,6257.722482394587,6257.722482394587
Alluxio/alluxio,.rb,1,8,1,2083.375,2083.375,2982.905435860432,2982.905435860432
Alluxio/alluxio,.py,1,4,1,2879.75,2879.75,3199.279332912336,3199.279332912336
Alluxio/alluxio,.js,1,12,1,13012.25,13012.25,24641.009941392782,24641.009941392782
AlphaNodes/additionals,.js,1,13,1,206868.84615384613,68875.23076923077,377204.64692477096,83672.91388212581
AlphaNodes/additionals,.py,1,1,1,2993.0,2993.0,,
AlphaNodes/additionals,.rb,1,114,1,1926.9473684210525,1926.9473684210525,2403.8459297223208,2403.8459297223208
AltraMayor/gatekeeper,.c,1,36,1,16836.05555555556,16836.05555555556,20326.477630272497,20326.477630272497
AltraMayor/gatekeeper,.lua,1,14,1,3948.9285714285716,3948.9285714285716,2963.008566261033,2963.008566261033
AltraMayor/gatekeeper,.sh,1,2,1,1315.5,1315.5,1615.7389950112613,1615.7389950112613
AnSyn/ansyn,.js,1,8,1,1681.875,1681.875,1113.0028157453794,1113.0028157453794
AnSyn/ansyn,.sh,1,6,1,860.5,860.5,1458.9388952248826,1458.9388952248826
AnalogJ/lexicon,.py,1,148,1,4949.216216216217,4949.216216216217,5191.043983632518,5191.043983632518
AnalogJ/lexicon,.sh,1,4,1,2314.0,2314.0,2124.126330204177,2124.126330204177
AndrewBelt/Rack,.cpp,1,98,1,4402.775510204081,4402.775510204081,5170.265678492566,5170.265678492566
AndrewBelt/Rack,.py,1,1,1,15032.0,15032.0,,
AndyD87/CcOS,.cpp,1,452,1,3839.068584070795,3839.068584070795,4278.3730627449895,4278.3730627449895
AndyD87/CcOS,.bat,1,14,1,171.85714285714286,171.85714285714286,77.47441974152316,77.47441974152316
AndyD87/CcOS,.sh,1,22,1,13900.909090909086,9192.31818181818,61434.07032390715,39351.510586829674
AndyD87/CcOS,.js,1,3,1,35982.333333333336,35982.333333333336,45209.21019364675,45209.21019364675
AndyD87/CcOS,.c,1,80,1,135445.44999999995,28061.300000000007,870113.5064299924,45555.58347121164
AndyD87/CcOS,.s,1,4,1,16918.5,16918.5,6856.795437131449,6856.795437131449
AnotherJohnH/Platform,.c,1,4,1,1590.75,1590.75,257.5685992766457,257.5685992766457
AnotherJohnH/Platform,.s,1,6,1,3664.5,3664.5,724.4522758608741,724.4522758608741
AnotherJohnH/Platform,.sh,1,12,1,574.0,574.0,265.7223431259849,265.7223431259849
AnotherJohnH/Platform,.cpp,1,122,1,3547.1557377049176,3547.1557377049176,6495.050491943899,6495.050491943899
AnotherJohnH/Zif,.cpp,1,4,1,4793.25,4793.25,1657.1882562541489,1657.1882562541489
AntennaPod/AntennaPod,.py,1,2,1,1289.0,1289.0,285.6711395993652,285.6711395993652
AntennaPod/AntennaPod,.sh,1,1,1,439.0,439.0,,
AntennaPod/AntennaPod,.bat,1,1,1,2941.0,2941.0,,
AntennaPod/AntennaPod,.java,1,435,1,5643.668965517238,5643.668965517238,8943.347783509234,8943.347783509234
AnySoftKeyboard/AnySoftKeyboard,.sh,1,15,1,963.2666666666665,963.2666666666665,905.38929801074,905.38929801074
AnySoftKeyboard/AnySoftKeyboard,.bat,1,1,1,2942.0,2942.0,,
AnySoftKeyboard/AnySoftKeyboard,.cpp,1,9,1,20581.33333333333,20581.33333333333,31068.060910684464,31068.060910684464
AnySoftKeyboard/AnySoftKeyboard,.groovy,1,2,1,846.0,846.0,1030.9616869699862,1030.9616869699862
AnySoftKeyboard/AnySoftKeyboard,.java,1,429,1,6782.759906759909,6782.759906759909,9200.85032237985,9200.85032237985
Apicurio/apicurio-studio,.scala,1,3,1,1375.333333333333,1375.333333333333,1314.6453260607339,1314.6453260607339
Apicurio/apicurio-studio,.sh,1,6,1,833.6666666666665,833.6666666666665,939.517677676512,939.517677676512
Apicurio/apicurio-studio,.java,1,375,1,3902.255999999999,3902.255999999999,7220.181723575561,7220.181723575561
Apicurio/apicurio-studio,.js,1,3,1,127.33333333333331,127.33333333333331,16.74315780649915,16.74315780649915
AppLozic/Applozic-iOS-SDK,.m,1,240,1,10398.833333333334,10351.537500000002,18124.40665072171,17644.69251806801
AppLozic/Applozic-iOS-SDK,.sh,1,1,1,1922.0,1922.0,,
AppLozic/Applozic-iOS-SDK,.swift,1,10,1,7858.9,7858.9,5659.830591300612,5659.830591300612
Appiko/nrf5x-firmware,.c,1,123,1,9903.154471544709,9903.154471544709,8255.602917117763,8255.602917117763
Appiko/nrf5x-firmware,.py,1,7,1,4947.0,4947.0,2280.032455909345,2280.032455909345
Appiko/nrf5x-firmware,.s,1,8,1,11664.0,11664.0,2011.334524992939,2011.334524992939
Appiko/nrf5x-firmware,.sh,1,1,1,3715.0,3715.0,,
